id,text,username,timestamp,manual_sentiment,ml_sentiment,ml_confidence,model_type,ml_prob_positive,ml_prob_negative,ml_prob_neutral,algorithm_name,test_accuracy
17872900746404887,So let these people have their sugar if they want it. Just have them sign a wavier  relinquishing their government health benefits.  You can’t use our money on poor food choices then expect us to pay your medical bills for the conditions your poor choices cause.,549pr11,2025-08-10 18:29:28+00:00,negative,negative,0.8209231857281126,logistic_regression,0.10091702801172243,0.8209231857281126,0.07815978626016495,logistic_regression,0.6190476190476191
18086721091699789,Butter or peanut butter will work too and are cheaper and healthier,8bit_geek,2025-08-10 00:09:44+00:00,neutral,negative,0.751142124141456,logistic_regression,0.11429994507407133,0.751142124141456,0.13455793078447262,logistic_regression,0.6190476190476191
18074698139088604,It’s not just unpopular it’s incorrect,8point5_,2025-08-11 14:34:50+00:00,negative,negative,0.8327257398212978,logistic_regression,0.09146511794680348,0.8327257398212978,0.07580914223189858,logistic_regression,0.6190476190476191
17862445431448677,Sounds like you just listed some bs excuses and it checks out lol,8point5_,2025-08-11 14:35:35+00:00,negative,negative,0.8299247308830536,logistic_regression,0.0888251996383523,0.8299247308830536,0.081250069478594,logistic_regression,0.6190476190476191
17869199895423290,Beans or rice would be better. Diabetes kills!,a.blnknshp,2025-08-09 21:14:15+00:00,negative,negative,0.8651824229411104,logistic_regression,0.07604501956087852,0.8651824229411104,0.05877255749801116,logistic_regression,0.6190476190476191
18090165847739693,"im thirsty now, im going to drink some fruit punch :D",a10rawmilkenjoyer,2025-08-10 04:27:56+00:00,neutral,negative,0.6084075703846682,logistic_regression,0.1286520027534669,0.6084075703846682,0.2629404268618649,logistic_regression,0.6190476190476191
18059492378077594,Make better choices.,aaronhohlt,2025-08-10 17:05:42+00:00,negative,negative,0.8151869499774569,logistic_regression,0.1132414534946029,0.8151869499774569,0.07157159652794018,logistic_regression,0.6190476190476191
18333992812207626,I care more about my tax dollars going towards bombs being dropped on kids halfway across the world and going into the pockets of the military industrial complex.  I'd rather someone get fed than pay for another bomb to get dropped on civilians. better to help the people in need than the war criminals who have everything,abigail_saoirse_finnegan,2025-08-10 17:33:32+00:00,positive,negative,0.8115078307632235,logistic_regression,0.10232330797245735,0.8115078307632235,0.0861688612643192,logistic_regression,0.6190476190476191
18052967072431131,You're obese ma'am. You're a burden to the food stamp and medical system. Respectfully,acceptannce,2025-08-10 15:31:34+00:00,negative,negative,0.8636392350088061,logistic_regression,0.0730650406958221,0.8636392350088061,0.06329572429537182,logistic_regression,0.6190476190476191
18074327471060018,Wait until you won’t be able to buy pop with your SNAP benefits… It’s a new thing coming next year so good luck to ya 😂,acrane82,2025-08-10 03:08:56+00:00,negative,negative,0.8500189706847898,logistic_regression,0.0788781332226815,0.8500189706847898,0.07110289609252872,logistic_regression,0.6190476190476191
18090613804734001,Bun length ball park hot dogs are $2.97.,adamc_rk,2025-08-10 21:05:16+00:00,negative,negative,0.8513748230363697,logistic_regression,0.07992359561048396,0.8513748230363697,0.06870158135314634,logistic_regression,0.6190476190476191
18280397170279536,Never in my life have I been hungry and thought oh a soda will take care of my hunger,adamtyler182,2025-08-11 04:05:56+00:00,negative,negative,0.829292313884601,logistic_regression,0.09377020137636997,0.829292313884601,0.07693748473902916,logistic_regression,0.6190476190476191
18416397850101304,"I’ve been to the point where I’ve had to buy a box of pancake mix and make it last a week, for EVERY meal. Not because I love pancakes, but because it was the cheapest and most filling thing I could think of that would make more than one meal. 
Sometimes it’s not about the healthiest or tastiest option. Sometimes it’s about finding what will sustain you the longest. 
Too many people don’t even TRY to understand situations they’ve never been put in.",adriannaaa_roseee,2025-08-10 00:21:43+00:00,positive,negative,0.6157065710631734,logistic_regression,0.2906335979795163,0.6157065710631734,0.0936598309573103,logistic_regression,0.6190476190476191
17882248521242616,You're definitely no nutritional authority,adventuremington,2025-08-10 17:08:47+00:00,negative,negative,0.853472940064283,logistic_regression,0.07878237385271532,0.853472940064283,0.06774468608300183,logistic_regression,0.6190476190476191
17855893353484431,"I will drink a coke to fill me up when I’m too busy to take a lunch break, or didn’t bring lunch from home and can’t spend the money on takeout. It’s just about getting through the day sometimes.",aedwards37,2025-08-10 10:45:33+00:00,positive,negative,0.5933770527185009,logistic_regression,0.2951265218968402,0.5933770527185009,0.1114964253846589,logistic_regression,0.6190476190476191
18016212770762009,Beggers can't be choosers. Be grateful for the money the government took from someone else and gave to you.,afreeman_livingthedream,2025-08-09 22:22:07+00:00,negative,negative,0.8465140727761088,logistic_regression,0.08581869928034576,0.8465140727761088,0.06766722794354563,logistic_regression,0.6190476190476191
18525729460056360,Maybe show a little gratitude over entitlement and you'll get a very different reply from people.,afreeman_livingthedream,2025-08-09 22:34:46+00:00,negative,negative,0.8604476349264434,logistic_regression,0.07933760335850658,0.8604476349264434,0.06021476171505005,logistic_regression,0.6190476190476191
18525729460056360,Maybe show a little gratitude over entitlement and you'll get a very different reply from people.,afreeman_livingthedream,2025-08-09 22:34:46+00:00,negative,negative,0.8604476349264434,logistic_regression,0.07933760335850658,0.8604476349264434,0.06021476171505005,logistic_regression,0.6190476190476191
17908790040084703,"Girl! I hear you! Sometimes I just don’t feel like eating 🥣 anything (I’m not poor, just picky) and I drink a soda 🥤 and life is better! Especially when I’m at work, (I’m a nurse👩🏼‍⚕️)",ahuffangel,2025-08-10 07:52:09+00:00,positive,negative,0.5994349342043923,logistic_regression,0.2817578205354469,0.5994349342043923,0.11880724526016075,logistic_regression,0.6190476190476191
18107281396530322,You could buy a bag of apples for 3 dollars,ahwrx,2025-08-11 06:55:36+00:00,neutral,negative,0.764297218452843,logistic_regression,0.10898780736251132,0.764297218452843,0.12671497418464564,logistic_regression,0.6190476190476191
18320872864227522,"Yeah when I had my first job, I had enough money for vending machine lunches
 So it was a bag of potato chips and a can of mountain do. Wasn't the healthiest, but it was better than chips and water, or even two bags of chips.",aicaicem,2025-08-10 17:35:48+00:00,positive,negative,0.5548749766590816,logistic_regression,0.3339945705924391,0.5548749766590816,0.11113045274847937,logistic_regression,0.6190476190476191
18164387911325049,"Yeah when I had my first job, I had enough money for vending machine lunches
 So it was a bag of potato chips and a can of mountain do. Wasn't the healthiest, but it was better than chips and water, or even two bags of chips.",aicaicem,2025-08-10 17:35:35+00:00,positive,negative,0.5548749766590816,logistic_regression,0.3339945705924391,0.5548749766590816,0.11113045274847937,logistic_regression,0.6190476190476191
17941920054018964,"also people with t1 diabetes need access to sugary drinks! it helps them get their blood sugar up much faster than food, so if they're dropping quickly it's much better to have a soda on hand",alaina_k_burr,2025-08-10 19:47:56+00:00,positive,negative,0.8381487281066083,logistic_regression,0.09316114579734051,0.8381487281066083,0.0686901260960512,logistic_regression,0.6190476190476191
18074571070989784,1 banana and 1 Apple would be a better option.,alemorales_123,2025-08-10 18:56:19+00:00,negative,negative,0.849068473827154,logistic_regression,0.08816097175832117,0.849068473827154,0.06277055441452478,logistic_regression,0.6190476190476191
18124832446462834,You know what's even better than a $3 jug of soda. 3-6 cans of beans for $3 which could feed you for a couple days. Has protein and fiber to stave off hunger and actual nutrition.,alex.w.burton,2025-08-10 01:04:16+00:00,negative,negative,0.8430902090289824,logistic_regression,0.08669678785949399,0.8430902090289824,0.07021300311152383,logistic_regression,0.6190476190476191
17948938712880719,"SNAP sounds for Supplemental Nutrition Assistance Program. Soda, while enjoyable to drink, is made up of empty calories and is largely bereft of nutritional value. If the taxpayer is forced to pay for your “nutrition” it should be nutritious, not a sugary treat.",alexbitzan,2025-08-10 20:41:42+00:00,negative,negative,0.8581697620467217,logistic_regression,0.07379850846024673,0.8581697620467217,0.06803172949303149,logistic_regression,0.6190476190476191
17887706862204892,Spoken like a true big back,alexd_1231,2025-08-11 15:28:23+00:00,negative,negative,0.8160184304511973,logistic_regression,0.10074910620978476,0.8160184304511973,0.08323246333901792,logistic_regression,0.6190476190476191
18079100842901113,Who gives af what’s satiating to someone or not,alexisokayaf,2025-08-10 07:21:46+00:00,negative,negative,0.8513748230363697,logistic_regression,0.07992359561048396,0.8513748230363697,0.06870158135314634,logistic_regression,0.6190476190476191
17883071709356957,Well in that case get sugar and water. Still comes up less expensive than soda 🤷🏻‍♀️,aliceblin,2025-08-10 01:46:50+00:00,negative,negative,0.8158763485722913,logistic_regression,0.0868651461754893,0.8158763485722913,0.09725850525221943,logistic_regression,0.6190476190476191
18075249640824392,Been through all 3. Have low sugar issues and I still agree with my tax paying dollars to fund something healthier. An apple is around 1$ and would work best than sugar. It’s a simple/complex carb thing. Look it up if you worry about these things you say you do!,aliceblin,2025-08-10 01:48:03+00:00,negative,negative,0.863826365480195,logistic_regression,0.06984845646117649,0.863826365480195,0.06632517805862836,logistic_regression,0.6190476190476191
18159828703335582,Snap seem to be feeding you well babe.,aliciasmiff,2025-08-10 08:49:53+00:00,negative,negative,0.844612612128312,logistic_regression,0.08830826887975825,0.844612612128312,0.06707911899192981,logistic_regression,0.6190476190476191
18372731287181265,"There’s plenty of other beverages you can drink. Sugar in most available soda pop is high fructose corn syrup, very far from regular sugar",allik4tt,2025-08-10 00:59:29+00:00,negative,negative,0.8331414061425907,logistic_regression,0.07949302073157359,0.8331414061425907,0.08736557312583593,logistic_regression,0.6190476190476191
18015338225769096,"You’re right, it is unpopular.",almanaylor1,2025-08-10 14:41:02+00:00,negative,negative,0.8620643197244451,logistic_regression,0.0739960041241486,0.8620643197244451,0.06393967615140626,logistic_regression,0.6190476190476191
18114759985512086,You need to lay off the sugar not than a little hun.,alock_23,2025-08-10 06:37:44+00:00,negative,negative,0.8559025471264204,logistic_regression,0.073897285215687,0.8559025471264204,0.07020016765789248,logistic_regression,0.6190476190476191
18231247015294607,"Actual soda would be one of the worst things to buy if you are hungry and only have 3$. There are plenty of cheap alternatives that offer some nutrients, are shelf stable and filling like a jar of peanut butter. Soda  doesn't have any protein, fiber or fat, which makes you feel full and stay full, but also the high sugar and caffeine can cause dehydration.",amanda_belleglass,2025-08-11 04:45:46+00:00,negative,negative,0.7985919218581573,logistic_regression,0.09199994311340182,0.7985919218581573,0.10940813502844089,logistic_regression,0.6190476190476191
18087441070761322,Something that also has sugar (naturally from the fruit) and is liquid? Orange juice. And it will still be covered. But so many better more filling things can be purchased for $3,amandagracephoto.co,2025-08-10 04:17:07+00:00,negative,negative,0.845104858839268,logistic_regression,0.08403786811789399,0.845104858839268,0.07085727304283804,logistic_regression,0.6190476190476191
18102296536506523,Oink,americainteresting2,2025-08-10 23:46:21+00:00,negative,negative,0.8513748230363697,logistic_regression,0.07992359561048396,0.8513748230363697,0.06870158135314634,logistic_regression,0.6190476190476191
17934003837074108,I don’t suppose you’ve heard of a salad,americainteresting2,2025-08-10 23:46:35+00:00,negative,negative,0.8200188474967959,logistic_regression,0.11187981962805395,0.8200188474967959,0.06810133287515012,logistic_regression,0.6190476190476191
18069347930117599,This is the stupidest thing I have read all day,andrew_aldridge,2025-08-10 10:48:54+00:00,negative,negative,0.8334528502411672,logistic_regression,0.09175845356725851,0.8334528502411672,0.07478869619157429,logistic_regression,0.6190476190476191
17980673282909512,I've been both. And I say that SNAP cutting off sugary food is awesome,angelic_syns,2025-08-10 02:52:24+00:00,negative,negative,0.8765856731633352,logistic_regression,0.0701599428388282,0.8765856731633352,0.053254383997836496,logistic_regression,0.6190476190476191
17980673282909512,I've been both. And I say that SNAP cutting off sugary food is awesome,angelic_syns,2025-08-10 02:52:24+00:00,negative,negative,0.8765856731633352,logistic_regression,0.0701599428388282,0.8765856731633352,0.053254383997836496,logistic_regression,0.6190476190476191
18147369376396714,I don’t think soda is ever a good option regardless unless you’re drinking it with whiskey,angelnoel_96_19_20_21_23,2025-08-10 18:55:48+00:00,negative,negative,0.8336477359714338,logistic_regression,0.09991419710112288,0.8336477359714338,0.06643806692744339,logistic_regression,0.6190476190476191
17983617746711753,Orrrrr 3 apples,annadparker,2025-08-10 11:46:37+00:00,negative,negative,0.8513748230363697,logistic_regression,0.07992359561048396,0.8513748230363697,0.06870158135314634,logistic_regression,0.6190476190476191
18091802401661137,Make spaghetti,apicasso74,2025-08-10 22:23:53+00:00,negative,negative,0.8263023323654975,logistic_regression,0.10331407573919135,0.8263023323654975,0.07038359189531122,logistic_regression,0.6190476190476191
18303787999217826,There was a point in time where my family could only eat what we went out and killed ourselves or what food stamps provided. Soda was a luxury because actually nutritious meals were gonna get us by for longer than the short term sugar high.,archelunatic,2025-08-10 08:34:50+00:00,negative,negative,0.8253967733102707,logistic_regression,0.0911469964159998,0.8253967733102707,0.08345623027372953,logistic_regression,0.6190476190476191
17850899199530549,"Nice bait, sow",arfanclubofficial,2025-08-11 03:08:51+00:00,negative,negative,0.8513748230363697,logistic_regression,0.07992359561048396,0.8513748230363697,0.06870158135314634,logistic_regression,0.6190476190476191
18078432833308637,Sugar is the fastest digesting source of calories its not sustaining nobody’s hunger and people can go a month without food u dont need a daily sugar injection with no nutrients.,artur.makaryan0,2025-08-10 05:51:12+00:00,negative,negative,0.8686593143290048,logistic_regression,0.0704303511522517,0.8686593143290048,0.060910334518743496,logistic_regression,0.6190476190476191
18009578453608776,"You know what else staves off hunger?? The gym. Or in the absence of a gym, 7 or 8 laps 6 times a week around a local school track.",asmithberg1977,2025-08-09 23:14:10+00:00,negative,negative,0.8370876032025293,logistic_regression,0.0874722676867401,0.8370876032025293,0.07544012911073066,logistic_regression,0.6190476190476191
18043814708641699,Rice is cheaper than soda you fat fuck,atouchofturquoise,2025-08-09 22:13:14+00:00,negative,negative,0.8693478007142642,logistic_regression,0.06823490182246773,0.8693478007142642,0.0624172974632681,logistic_regression,0.6190476190476191
17909194590195262,yeah I know a bunch of homeless people who have to basically eat garbage because they don't have access to a kitchen,audreylbowers,2025-08-09 22:54:09+00:00,positive,negative,0.5768332233509551,logistic_regression,0.32759280291947146,0.5768332233509551,0.09557397372957345,logistic_regression,0.6190476190476191
18396661276143785,"I personally could come up with a lot better options for $3. 
But I don’t think it’s anyone else’s decision to make other than the person buying it so there’s also that.",auriellamonroe,2025-08-10 03:02:51+00:00,positive,negative,0.6173832099930506,logistic_regression,0.29350897387705943,0.6173832099930506,0.08910781612988987,logistic_regression,0.6190476190476191
18081007690923375,$3 can buy you 12 bannanas.  That’s a healthy choice.  There’s absolutely no reason that someone should be drinking soda because they’re hungry.  Are you that stupid or are you sponsored by big sugar?,awirecki,2025-08-10 21:59:05+00:00,negative,negative,0.8610620740553967,logistic_regression,0.0692784669732397,0.8610620740553967,0.06965945897136377,logistic_regression,0.6190476190476191
17962990451797318,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,ayo.esteelo,2025-08-10 05:00:03+00:00,negative,negative,0.8208038276254679,logistic_regression,0.09686975970869292,0.8208038276254679,0.0823264126658392,logistic_regression,0.6190476190476191
17971890896925021,Been homeless and on EBT. You DO NOT need the soda.,ayo.esteelo,2025-08-10 05:00:21+00:00,negative,negative,0.8285171908898874,logistic_regression,0.10087712747750281,0.8285171908898874,0.07060568163260972,logistic_regression,0.6190476190476191
18125224867464350,"As a diabetic I know all about hypoglycemia and its onset from crashing from high sugar components in your diet. Sugar staves off hypoglycemia temporarily, but high sugar intake can often be the cause. Healthier choices have a mix of carbs and protein to last longer",badzodiac,2025-08-11 01:51:08+00:00,neutral,negative,0.6865155330982842,logistic_regression,0.10466599975120025,0.6865155330982842,0.2088184671505155,logistic_regression,0.6190476190476191
18055378019413790,Yeah I didn't even have to look at your profile and I already knew this was a morbidly obese take,banksmuscle_,2025-08-10 17:25:17+00:00,negative,negative,0.798656348470451,logistic_regression,0.11989668566132569,0.798656348470451,0.08144696586822336,logistic_regression,0.6190476190476191
18052443677618112,People on snap are grown adults. Pretty sure they can make decisions on their own. No one needs the govt dictating what we eat or drink.,beach_writer17,2025-08-10 16:13:43+00:00,positive,negative,0.749393589282389,logistic_regression,0.15628685303479106,0.749393589282389,0.09431955768281987,logistic_regression,0.6190476190476191
17850610272527277,"I mean, yeah, that’s true. All of what you said is true. Pretty sure all your opposition is coming from people who think you’re advocating for homeless people with three bucks left on EBT to chug an entire two-liter in one go.",bendrivesanambo,2025-08-09 22:26:34+00:00,positive,negative,0.6011521379381944,logistic_regression,0.30628483692720443,0.6011521379381944,0.09256302513460107,logistic_regression,0.6190476190476191
18069983669115171,I’ve seen poor people in the inner-city neighborhoods survive off of chips and sodas for days. ,bensnugs,2025-08-09 22:16:37+00:00,positive,negative,0.5660548151844703,logistic_regression,0.3386378605086893,0.5660548151844703,0.0953073243068405,logistic_regression,0.6190476190476191
18398002336191571,You are like Hitler lecturing us about Jewish healthcare.,bergy350,2025-08-10 09:35:51+00:00,negative,negative,0.8416866299920838,logistic_regression,0.08101664763662962,0.8416866299920838,0.07729672237128651,logistic_regression,0.6190476190476191
17912289756057130,"Guys, most healthcare professionals and doctors would disagree. Obviously if you have hypoglycemia that is different but that is pretty flase. The sugar in soda does more harm than good, its literally an addictive substance which is why you crave more when consumed. Just look at the OPs profile, I dont think we should be takong health advice from OP.",bgarcia_3,2025-08-10 11:21:27+00:00,negative,negative,0.8497194382135942,logistic_regression,0.07978319042122609,0.8497194382135942,0.07049737136517983,logistic_regression,0.6190476190476191
18524897515052271,That may be one of the dumbest things to have been posted on this platform at this point.,big_redd101416,2025-08-10 22:27:48+00:00,negative,negative,0.8619315464664721,logistic_regression,0.07566504854414649,0.8619315464664721,0.062403404989381545,logistic_regression,0.6190476190476191
17962821371797268,This is ignorance,bigstogs,2025-08-10 11:36:32+00:00,negative,negative,0.8513748230363697,logistic_regression,0.07992359561048396,0.8513748230363697,0.06870158135314634,logistic_regression,0.6190476190476191
17866679754430690,daily reminder to never take eating advice from anyone who look like you,bill_182_23,2025-08-10 15:40:38+00:00,negative,negative,0.8413950878088232,logistic_regression,0.08410760548862498,0.8413950878088232,0.07449730670255182,logistic_regression,0.6190476190476191
18093161734633392,You could just mix sugar and water at home and spend the 3 dollars on 3 cans of beans for protien and carbs.,billpelowitz,2025-08-10 00:53:42+00:00,negative,negative,0.8095896638605209,logistic_regression,0.10241561969948469,0.8095896638605209,0.08799471643999451,logistic_regression,0.6190476190476191
18087831856802690,Have you ever heard of eating less and moving your body more ?,billpelowitz,2025-08-10 10:32:19+00:00,negative,negative,0.8059540174227083,logistic_regression,0.10389212382868034,0.8059540174227083,0.09015385874861138,logistic_regression,0.6190476190476191
18073096730292859,Soda dehydrates your body,bingbongaronis,2025-08-10 05:08:10+00:00,negative,negative,0.8089850573965812,logistic_regression,0.09312760224102384,0.8089850573965812,0.09788734036239483,logistic_regression,0.6190476190476191
17889064251328271,You can stand to be a bit hungrier,bk_chronister,2025-08-10 13:45:48+00:00,negative,negative,0.8208038276254679,logistic_regression,0.09686975970869292,0.8208038276254679,0.0823264126658392,logistic_regression,0.6190476190476191
18045005408317534,Go hungry longer. Run things in a calorie deficit,blackblazee,2025-08-09 21:11:39+00:00,negative,negative,0.8567406732069109,logistic_regression,0.07463847893839586,0.8567406732069109,0.06862084785469337,logistic_regression,0.6190476190476191
18517805506046196,So you're a homeless engineer who os studying to be an AI Engineer.,blanepakulski,2025-08-10 00:46:26+00:00,negative,negative,0.8476567413258554,logistic_regression,0.08541494202751901,0.8476567413258554,0.06692831664662557,logistic_regression,0.6190476190476191
18088313830782665,Soda is not a good alternative to ARFID or Hyperglycemia. Hyperglycemia is also caused by insufficient food intake. Substituting meals for soda falls into that “insufficient” category,blucru415,2025-08-09 22:18:38+00:00,negative,negative,0.8598791277732795,logistic_regression,0.07218509053759173,0.8598791277732795,0.06793578168912875,logistic_regression,0.6190476190476191
18373855177176365,Are you this person? Your bio says you are a software engineer. How about don’t post on things you don’t understand,blucru415,2025-08-09 22:19:46+00:00,negative,negative,0.8296063468814209,logistic_regression,0.10640567113191012,0.8296063468814209,0.06398798198666898,logistic_regression,0.6190476190476191
17896894839260522,"I promise you, you’re not missing out on any meals. If you’re on government assistance you shouldn’t be buying soda period. There’s families that work 40 plus hours a week and are putting things back.",blueeyed_conservative,2025-08-11 00:13:23+00:00,negative,negative,0.8557471395853249,logistic_regression,0.08078801532883798,0.8557471395853249,0.0634648450858372,logistic_regression,0.6190476190476191
17888378568324902,Cope harder,bluntista,2025-08-10 16:32:20+00:00,negative,negative,0.8208038276254679,logistic_regression,0.09686975970869292,0.8208038276254679,0.0823264126658392,logistic_regression,0.6190476190476191
17919838380120486,"“Liquid”. Lady, that’s water.  The sugar is giving you diabetes.",bmedlin07,2025-08-09 23:08:54+00:00,negative,negative,0.8486064500625262,logistic_regression,0.08053165716268665,0.8486064500625262,0.07086189277478704,logistic_regression,0.6190476190476191
18073272521081107,"You don't need anymore sugar. Your face looks like it's been stung by a bunch of bees, and get a better job",boba_fitt83,2025-08-10 21:51:55+00:00,negative,negative,0.82585192327074,logistic_regression,0.10137008251156977,0.82585192327074,0.07277799421769021,logistic_regression,0.6190476190476191
18261712195303119,"Stooooooop the cap 😂 try lemon water, that actually suppresses appetite plus it wouldn’t hurt for some people to fast.",boldbeardsmen,2025-08-09 22:12:59+00:00,negative,negative,0.8374008297857714,logistic_regression,0.09239716146743161,0.8374008297857714,0.07020200874679694,logistic_regression,0.6190476190476191
18077408989760376,"There are MANY things in the grocery store you can eat vs a $3 soda for health reasons or homelessness. Give me a fucking break! Excuses. You do not NEED soda! It is GARBAGE!!!! 

The sugar in soda in the US is HFCS and that shit is garbage. It is trash. It’s not real sugar. If you ask me it’s why so many people are obese and have diabetes. It’s the FOOD and what’s in it! Chemicals! Keep crying over your soda and junk food. This country as a whole needs to eat better.",borednow_77,2025-08-10 13:08:08+00:00,negative,negative,0.8504637733898837,logistic_regression,0.08651767640367963,0.8504637733898837,0.06301855020643661,logistic_regression,0.6190476190476191
17931433202960677,I think you need a nutritionist and some exercise before you go and give any advice on being healthy.,boston2116102020,2025-08-10 18:32:15+00:00,negative,negative,0.8525173622224631,logistic_regression,0.08410494506434964,0.8525173622224631,0.06337769271318709,logistic_regression,0.6190476190476191
18145248475368623,Dumbest post ever,boyerpartyof3,2025-08-10 18:03:10+00:00,negative,negative,0.8665505764218737,logistic_regression,0.0713696948298667,0.8665505764218737,0.062079728748259656,logistic_regression,0.6190476190476191
17878156341386051,But you’re wrong,boyerpartyof3,2025-08-10 18:03:26+00:00,negative,negative,0.8513748230363697,logistic_regression,0.07992359561048396,0.8513748230363697,0.06870158135314634,logistic_regression,0.6190476190476191
17865416562433445,You’re fucking insane,boyerpartyof3,2025-08-10 18:05:04+00:00,negative,negative,0.8539264503693939,logistic_regression,0.07847334481835905,0.8539264503693939,0.0676002048122471,logistic_regression,0.6190476190476191
17878156341386051,But you’re wrong,boyerpartyof3,2025-08-10 18:03:26+00:00,negative,negative,0.8513748230363697,logistic_regression,0.07992359561048396,0.8513748230363697,0.06870158135314634,logistic_regression,0.6190476190476191
18051019262549484,The solution is that you shouldn’t be able to get soda and candy with food stamps. And you shouldn’t be able to,boyerpartyof3,2025-08-10 18:04:09+00:00,negative,negative,0.8673698692587706,logistic_regression,0.07003927110509203,0.8673698692587706,0.06259085963613736,logistic_regression,0.6190476190476191
18071158370035856,You can afford a $3 soda but not 3 $1 ramen noodle packs?,brayden_domanick,2025-08-10 10:47:22+00:00,negative,negative,0.8542629760689743,logistic_regression,0.0766025343546327,0.8542629760689743,0.06913448957639291,logistic_regression,0.6190476190476191
18307274158300943,"Buy the soda with your paycheck. Don’t like it? Buy a V8, an apple juice. Lots of other sugar balancing choices. Get a grip",braylinsmom,2025-08-10 19:19:45+00:00,negative,negative,0.8276301123850591,logistic_regression,0.08305836121786486,0.8276301123850591,0.089311526397076,logistic_regression,0.6190476190476191
18096419437621906,"yeah, because nothing says ‘nutritional planning’ like mainlining liquid Skittles & calling it dinner.",breanne.lynnett,2025-08-10 23:05:10+00:00,negative,negative,0.7956593836573113,logistic_regression,0.1153624530678831,0.7956593836573113,0.08897816327480561,logistic_regression,0.6190476190476191
17947005681008502,Snickers 🤷‍♀️,brendabates824,2025-08-10 23:42:41+00:00,neutral,negative,0.6275565078839378,logistic_regression,0.12270431317942239,0.6275565078839378,0.24973917893663983,logistic_regression,0.6190476190476191
17951512358861753,"😂🤣😂🤣 is that a joke? You profile pic is someone that weighs 400lbs. Drink water and learn to be hungry. Sugar drives  hunger and adds many health risks. 

If your post is a joke though is actually a pretty perfect joke",brian_thats_all,2025-08-10 16:40:29+00:00,negative,negative,0.8528684591131017,logistic_regression,0.07694567183896309,0.8528684591131017,0.07018586904793524,logistic_regression,0.6190476190476191
